,system_time_stamp,triggers,trigger_n,occ,device_time_stamp,left_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_y,left_pupil_diameter,trigger_indx,trial_id,change_indx,xL_zscore,xR_zscore,yL_zscore,yR_zscore
27780,620294118,,2,,860308171176.0,-8.0172119140625,7.207000732421875,118.18075561523438,120.68817138671875,-1.0,255,43,0.0,0.46085688144452214,0.33178460011682814,0.33453248045624334,0.018559073375989367
27781,620302477,,2,,860308179535.0,-7.62335205078125,5.940582275390625,119.27220153808594,119.645751953125,-1.0,255,43,0.0,0.47485546521557964,0.28934099770925636,0.3894976517846403,-0.03850304843513643
27782,620319114,,2,,860308196173.0,-2.11151123046875,11.058319091796875,119.66879272460938,119.05120849609375,-1.0,255,43,0.0,0.6707575427034335,0.4608602814469058,0.4094699674607488,-0.07104840405093223
27783,620327488,,2,,860308204547.0,-2.9952392578125,8.391693115234375,120.58807373046875,121.27769470214844,-1.0,255,43,0.0,0.6393480441103541,0.37148917974625456,0.4557649207223714,0.050829626045537424
27784,620335820,,2,,860308212879.0,-2.776641845703125,11.080322265625,122.53994750976562,120.42561340332031,5.7547607421875,255,43,0.0,0.6471174424949879,0.4615977106564065,0.5540612031530762,0.004186628707038585
27785,620344128,,2,,860308221187.0,-7.1337432861328125,8.637054443359375,124.12684631347656,120.57684326171875,-1.0,255,43,0.0,0.49225716045275314,0.37971238480088076,0.6339773609769233,0.012464963054337428
27786,620369137,,2,,860308246197.0,-10.993255615234375,10.8502197265625,119.60746765136719,121.65135192871094,-1.0,255,43,0.0,0.3550822114639116,0.45388589895094855,0.4063816393201509,0.0712836520264328
27787,620385844,,2,,860308262904.0,-3.727020263671875,10.57940673828125,120.58674621582031,121.09538269042969,5.6940460205078125,255,43,0.0,0.6133390529243794,0.44480968978990965,0.45569806713983046,0.040849852179981314
27788,620394108,,2,,860308271168.0,-0.80718994140625,15.203460693359375,113.39205932617188,121.38088989257812,-1.0,255,43,0.0,0.7171157846354805,0.599783353108568,0.09337393429547679,0.05647853888892175
27789,620402479,,2,,860308279540.0,-1.39398193359375,15.014801025390625,113.64414978027344,122.99052429199219,-1.0,255,43,0.0,0.6962599990512643,0.5934604857394512,0.10606919909040537,0.1445900525567865
27790,620419118,,2,,860308296179.0,-6.37548828125,18.458251953125,113.94178771972656,116.23089599609375,-1.0,255,43,0.0,0.5192070916217894,0.7088666228462603,0.12105823335527291,-0.22543253219944798
27791,620435770,,2,,860308312831.0,-0.902130126953125,18.4158935546875,119.36848449707031,116.02435302734375,5.733642578125,255,43,0.0,0.7137414165809508,0.7074469949089691,0.39434645759881615,-0.23673871055935486
27792,620444114,,2,,860308321176.0,-0.21539306640625,18.6932373046875,120.01664733886719,116.75387573242188,-1.0,255,43,0.0,0.7381494539744196,0.7167420804234521,0.4269879113824234,-0.19680458028548162
27793,620452447,,2,,860308329509.0,-5.803802490234375,18.855377197265625,114.77229309082031,117.91004943847656,-1.0,255,43,0.0,0.539525971970714,0.7221761461517143,0.16288244933846838,-0.13351554064980606
27794,620469112,,2,,860308346174.0,-2.37255859375,14.46099853515625,115.92135620117188,120.24510192871094,-1.0,255,43,0.0,0.6614793863747781,0.5748999755247372,0.22074921983553855,-0.005694583615486418
27795,620477445,,2,,860308354507.0,-0.660552978515625,15.00079345703125,117.46795654296875,120.08963012695312,-1.0,255,43,0.0,0.7223275617174526,0.5929910266449148,0.29863594879167743,-0.01420512227602803
27796,620485776,,2,,860308362839.0,-0.6353759765625,21.970306396484375,117.43757629394531,118.47990417480469,5.7538604736328125,255,43,0.0,0.7232224037762719,0.82657198445093,0.29710600071306825,-0.10232164754777573
27797,620494095,,2,,860308371158.0,-2.4796142578125,18.2958984375,117.29281616210938,116.51686096191406,-1.0,255,43,0.0,0.6576744094749741,0.7034253976111097,0.2898158864881734,-0.20977878747109285
27798,620502428,,2,,860308379491.0,-4.408355712890625,14.3616943359375,115.37730407714844,115.52168273925781,-1.0,255,43,0.0,0.5891229998271664,0.5715718276083499,0.19335077747350368,-0.2642549216786229
27799,620510761,,2,,860308387824.0,-4.395782470703125,14.344635009765625,115.38734436035156,115.51850891113281,5.776397705078125,255,43,0.0,0.5895698785280556,0.5710000898439798,0.19385640571846846,-0.2644286572798981
27800,620519106,,2,,860308396169.0,-1.3106689453125,10.676300048828125,114.12026977539062,120.86640930175781,-1.0,255,43,0.0,0.6992211127731756,0.44805703755712833,0.13004658226310414,0.028315830868754756
27801,620544102,,2,,860308421166.0,-5.9000091552734375,13.460418701171875,117.99789428710938,119.42953491210938,-1.0,255,43,0.0,0.536106590648983,0.5413658680463753,0.32532359156922536,-0.05033878627200704
27802,620552436,,2,,860308429500.0,-5.2776641845703125,17.768218994140625,116.08186340332031,118.14877319335938,-1.0,255,43,0.0,0.5582260016859563,0.6857403928101717,0.22883235586712586,-0.12044778352504666
27803,620560769,,2,,860308437833.0,-5.194671630859375,17.219818115234375,116.115966796875,117.67031860351562,5.847686767578125,255,43,0.0,0.5611757265089371,0.6673609158410632,0.23054980134964298,-0.14663842541727776
27804,620569084,,2,,860308446149.0,-3.693359375,17.567230224609375,115.87635803222656,116.85615539550781,-1.0,255,43,0.0,0.6145354296405948,0.6790043196149269,0.21848311391699585,-0.19120578348092668
27805,620585752,,2,,860308462817.0,-1.236328125,17.818572998046875,115.74565124511719,117.90373229980469,5.7413787841796875,255,43,0.0,0.7018633373250349,0.6874279908624271,0.21190072554865505,-0.13386134131772873
27806,620594084,,2,,860308471149.0,-1.2266845703125,13.3402099609375,115.83665466308594,118.35743713378906,-1.0,255,43,0.0,0.7022060889499887,0.5373371112416275,0.21648365389663363,-0.10902550300851839
27807,620610748,,2,,860308487814.0,-2.4190673828125,9.753570556640625,115.77896118164062,118.85870361328125,5.755462646484375,255,43,0.0,0.6598263690443046,0.41713205894622324,0.21357821256804427,-0.08158613648212203
27808,620619080,,2,,860308496146.0,0.50677490234375,15.782562255859375,121.89567565917969,117.81944274902344,-1.0,255,43,0.0,0.7638167781924813,0.6191917534962031,0.5216156995251923,-0.13847535795928648
27809,620635746,,2,,860308512812.0,-0.791229248046875,15.50872802734375,118.47575378417969,118.25759887695312,5.9159088134765625,255,43,0.0,0.71768306026792,0.610014288452029,0.34938857598801226,-0.11449065704286168
27810,620644092,,2,,860308521158.0,1.079193115234375,12.75537109375,117.1591796875,118.430419921875,-1.0,255,43,0.0,0.7841616903103897,0.5177364269547052,0.2830859591790526,-0.10503041944650342
27811,620652409,,2,,860308529476.0,4.809722900390625,17.35693359375,117.22328186035156,118.79142761230469,-1.0,255,43,0.0,0.9167523363154737,0.6719562964766895,0.28631414194059823,-0.08526883006876723
27812,620660756,,2,,860308537823.0,4.814666748046875,15.6668701171875,117.22193908691406,120.17462158203125,5.8815460205078125,255,43,0.0,0.9169280507561146,0.6153143691228091,0.2862465199260741,-0.009552683338034431
27813,620669088,,2,,860308546155.0,7.74481201171875,15.38037109375,117.17573547363281,120.69297790527344,-1.0,255,43,0.0,1.0210713965470715,0.6057124475988253,0.28391970788085624,0.018822182579843583
27814,620677422,,2,,860308554489.0,8.56964111328125,14.03173828125,113.97140502929688,121.66134643554688,-1.0,255,43,0.0,1.0503875070510342,0.5605134578259346,0.12254975983472068,0.0718307521169868
27815,620685753,,2,,860308562820.0,6.520721435546875,15.586395263671875,110.71185302734375,120.01445007324219,5.7525177001953125,255,43,0.0,0.9775647179757954,0.6126172805992955,-0.041601143558721146,-0.018320484331233497
27816,620694071,,2,,860308571139.0,4.01629638671875,20.67352294921875,115.81861877441406,120.59761047363281,-1.0,255,43,0.0,0.888552337906693,0.7831107092785133,0.21557536729245677,0.013601761868450406
27817,620710736,,2,,860308587804.0,1.4898681640625,20.682098388671875,115.32655334472656,120.57696533203125,5.7298126220703125,255,43,0.0,0.7987579201110345,0.783398112340746,0.19079497269728357,0.012471645192848012
27818,620719095,,2,,860308596163.0,2.34344482421875,17.131439208984375,117.71907043457031,120.63546752929688,-1.0,255,43,0.0,0.8290957775476128,0.6643989255626804,0.31128203393967935,0.01567406007404504
27819,620727401,,2,,860308604469.0,4.8502197265625,17.253448486328125,117.791259765625,117.54217529296875,-1.0,255,43,0.0,0.9181916762088717,0.6684880267826301,0.3149174856523364,-0.15365300031876256
27820,620735749,,2,,860308612818.0,5.009765625,16.99188232421875,117.70382690429688,115.0657958984375,5.78466796875,255,43,0.0,0.9238622632191839,0.6597217219911872,0.31051437038843344,-0.28921020321370994
27821,620744066,,2,,860308621135.0,4.40435791015625,17.50201416015625,117.97673034667969,116.07203674316406,-1.0,255,43,0.0,0.9023448368399618,0.6768186244405816,0.3242577764084866,-0.23412850020365827
27822,620752399,,2,,860308629468.0,3.435638427734375,16.90313720703125,116.00032043457031,117.57966613769531,-1.0,255,43,0.0,0.8679145683877164,0.6567474582724244,0.22472585534874934,-0.15160074852869967
27823,620760747,,2,,860308637816.0,3.553253173828125,16.87640380859375,115.83348083496094,119.37640380859375,5.7860107421875,255,43,0.0,0.872094836623704,0.6558514971246815,0.21632382004412196,-0.053247187058738404
27824,620769077,,2,,860308646146.0,4.818450927734375,17.45721435546875,112.21476745605469,118.41305541992188,-1.0,255,43,0.0,0.9170625482291977,0.6753171735674235,0.03408556462943271,-0.10598095364963389
27825,620777397,,2,,860308654467.0,3.470489501953125,18.85418701171875,112.24534606933594,117.35198974609375,-1.0,255,43,0.0,0.8691532467285306,0.7221362574704793,0.03562550232382391,-0.16406377211825127
27826,620785742,,2,,860308662812.0,3.486358642578125,21.05157470703125,112.23373413085938,117.28465270996094,5.707489013671875,255,43,0.0,0.869717268389847,0.7957809908975071,0.035040725584586534,-0.16774980677415177
27827,620794061,,2,,860308671131.0,4.033538818359375,20.34735107421875,108.77069091796875,117.54949951171875,-1.0,255,43,0.0,0.8891651691348541,0.7721791650466919,-0.13935798673719907,-0.15325207200812754
27828,620802407,,2,,860308679477.0,3.618011474609375,17.0850830078125,114.13961791992188,118.06321716308594,-1.0,255,43,0.0,0.8743964788646914,0.6628453125679071,0.13102095401783867,-0.1251311273536517
28074,624260332,,2,,860312137493.0,-15.766433715820312,-5.5870208740234375,105.53001403808594,114.58233642578125,5.739471435546875,261,44,6.0,0.18543371532477634,-0.09700286996696292,-0.30255833976738644,-0.31567481278487497
28075,624268648,,2,,860312145809.0,-14.737884521484375,-14.552276611328125,110.91650390625,121.38334655761719,-1.0,261,44,0.0,0.2219904539058888,-0.3974704980907471,-0.03129493379965196,0.05661301692644724
28076,624285317,,2,,860312162478.0,-19.92987060546875,-14.18133544921875,108.69685363769531,117.92626953125,5.6810760498046875,261,44,0.0,0.0374566668646841,-0.38503852577246583,-0.14307642910404486,-0.1326276514952123
28077,624318668,,2,,860312195831.0,-27.156478881835938,-17.841659545898438,103.36689758300781,116.04203796386719,-1.0,261,44,0.0,-0.21939174742805406,-0.5077130965510039,-0.41149279457391535,-0.23577063574263413
28078,624335308,,2,,860312212471.0,-25.830245971679688,-23.723648071289062,104.62396240234375,119.29718017578125,5.742919921875,261,44,0.0,-0.17225472174057396,-0.7048460275750966,-0.34818706249954934,-0.057583894952106945
28079,624351984,,2,,860312229148.0,-23.813507080078125,-21.745285034179688,104.65113830566406,115.7833251953125,-1.0,261,44,0.0,-0.1005757035150625,-0.6385418342820305,-0.34681848513741825,-0.24993259304850152
28080,624368649,,2,,860312245813.0,-25.235687255859375,-13.903976440429688,106.25059509277344,109.70994567871094,-1.0,261,44,0.0,-0.15112289093942502,-0.37574292886463373,-0.26626990779137366,-0.5823898656328645
28081,624385328,,2,,860312262493.0,-29.66552734375,-14.620574951171875,106.78724670410156,110.10354614257812,5.8824920654296875,261,44,0.0,-0.30856845303886693,-0.39975949472162436,-0.2392441549412049,-0.5608441452728027
28082,624410313,,2,,860312287478.0,-29.55908203125,-16.824493408203125,106.51329040527344,111.31405639648438,5.902587890625,261,44,0.0,-0.30478516927988286,-0.47362310450209616,-0.2530405827681008,-0.4945807187326037
28083,624418631,,2,,860312295796.0,-29.929046630859375,-30.3876953125,105.4761962890625,117.1656494140625,-1.0,261,44,0.0,-0.31793446658784275,-0.9281894019241118,-0.3052685993722356,-0.17426405655465663
28084,624435310,,2,,860312312476.0,-33.88519287109375,-26.529891967773438,102.68516540527344,118.20761108398438,5.9061279296875,261,44,0.0,-0.45854398209698904,-0.7988963784206378,-0.44582479872062675,-0.11722699276294553
28085,624460307,,2,,860312337473.0,-31.7269287109375,-21.675201416015625,99.55831909179688,113.75448608398438,5.9294586181640625,261,44,0.0,-0.38183486684387186,-0.6361930046293005,-0.6032926491559247,-0.36099140562902304
28086,624485304,,2,,860312362471.0,-22.80596923828125,-18.478317260742188,103.84107971191406,113.10249328613281,5.817413330078125,261,44,0.0,-0.06476575130667382,-0.5290504726517018,-0.3876130022630867,-0.3966815426813621
28087,624501953,,2,,860312379120.0,-24.662139892578125,-16.278610229492188,108.95082092285156,121.53895568847656,-1.0,261,44,0.0,-0.13073784651099987,-0.4553280074356004,-0.1302866471751791,0.06513107299281326
28088,624510287,,2,,860312387455.0,-25.482330322265625,-14.65087890625,112.17965698242188,117.38890075683594,5.790252685546875,261,44,0.0,-0.15988908914473163,-0.4007751219130726,0.03231740263602247,-0.16204326048611367
28089,624518618,,2,,860312395786.0,-33.39494323730469,-15.134536743164062,106.99137878417969,115.11444091796875,-1.0,261,44,0.0,-0.4411195090619547,-0.41698475690166004,-0.22896407186956552,-0.28654737101724254
28090,624535285,,2,,860312412453.0,-29.247665405273438,-23.049362182617188,109.41525268554688,111.90754699707031,5.7734832763671875,261,44,0.0,-0.29371678650506833,-0.6822475554753497,-0.10689788290163385,-0.4620929965614617
28091,624560282,,2,,860312437451.0,-23.349441528320312,-25.198028564453125,103.91067504882812,115.86016845703125,5.7727813720703125,261,44,0.0,-0.08408186622120024,-0.7542594099384831,-0.3841081839875786,-0.24572618685608935
28092,624585307,,2,,860312462476.0,-22.336837768554688,-23.794113159179688,109.7303466796875,113.30807495117188,5.7541046142578125,261,44,0.0,-0.04809186094400671,-0.7072076420615557,-0.09102976244795216,-0.38542798616222607
28093,624610285,,2,,860312487455.0,-26.242263793945312,-11.46783447265625,108.51849365234375,118.87361145019531,5.7705535888671875,261,44,0.0,-0.18689867645102243,-0.2940964237031696,-0.15205863055601024,-0.08077008031651706
28094,624626952,,2,,860312504122.0,-25.650604248046875,-14.7567138671875,125.97390747070312,122.38522338867188,-1.0,261,44,0.0,-0.16586988806876782,-0.40432214618290385,0.7269952841148271,0.11145583348474557
28095,624635287,,2,,860312512458.0,-24.845245361328125,-17.82501220703125,126.28874206542969,122.23382568359375,5.81829833984375,261,44,0.0,-0.13724578875695873,-0.5071551664070613,0.7428503412247938,0.10316831119699467
28096,624651935,,2,,860312529106.0,-26.222579956054688,-17.75885009765625,117.5675048828125,125.380126953125,-1.0,261,44,0.0,-0.18619907265958183,-0.5049377648450676,0.30364919905026433,0.27539709023802306
28097,624660270,,2,,860312537441.0,-26.222579956054688,-15.339065551757812,117.5675048828125,126.29409790039062,5.9756011962890625,261,44,0.0,-0.18619907265958183,-0.42383947335391187,0.30364919905026433,0.32542793180138757
28098,624685294,,2,,860312562467.0,-30.499664306640625,-25.887344360351562,117.95359802246094,127.16754150390625,5.8211212158203125,261,44,0.0,-0.33821538394033257,-0.7773616044871609,0.3230928335219112,0.3732403033792385
28099,624710263,,2,,860312587436.0,-33.27760314941406,-16.162811279296875,117.04476928710938,130.1481475830078,5.8041839599609375,261,44,0.0,-0.43694900273933607,-0.45144704330876223,0.2773242561688006,0.5363989146594639
28100,624735260,,2,,860312612434.0,-28.033004760742188,-15.860015869140625,117.80476379394531,131.5925750732422,6.115020751953125,261,44,0.0,-0.25054526695945917,-0.4412989536878666,0.3155975479574942,0.6154669891205681
28101,624760258,,2,,860312637433.0,-28.033004760742188,-18.242324829101562,117.80476379394531,128.32666015625,5.8421783447265625,261,44,0.0,-0.25054526695945917,-0.521141263113465,0.3155975479574942,0.4366905496064819
28102,624776921,,2,,860312654096.0,-25.449691772460938,-17.471328735351562,116.07957458496094,130.80514526367188,-1.0,261,44,0.0,-0.15872904843938945,-0.4953015799666894,0.2287170910696415,0.5723630193907369
28103,624785256,,2,,860312662431.0,-25.449691772460938,-18.90618896484375,116.07957458496094,130.8365936279297,5.819488525390625,261,44,0.0,-0.15872904843938945,-0.54339045355573,0.2287170910696415,0.5740845053245259
28104,624793599,,2,,860312670774.0,-26.041122436523438,-17.526565551757812,116.20881652832031,130.43577575683594,-1.0,261,44,0.0,-0.1797497018938366,-0.4971528238906786,0.2352257099675923,0.5521437035250257
28105,624801917,,2,,860312679093.0,-28.202163696289062,-17.284164428710938,114.86418151855469,127.2457275390625,-1.0,261,44,0.0,-0.25655752093768414,-0.48902882914579104,0.16750994674147426,0.37752021309526707
